#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2021-12-01
#,End,date,2021-12-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2021-12-29,12:45:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15.1,44,0.7,0,0,225,270,,15.1,44,0,15.5,0,12.4,0,
2021-12-29,12:50:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.5,43,0.7,0,0,0,0,,15.5,43,0,15.8,0,12.6,0,
2021-12-29,12:55:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,43,0.7,0,0,0,0,,15.4,43,0,16,0,12.7,0,
2021-12-29,13:00:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.2,44,1,0,0,0,0,,15.2,44,0,15.9,0,12.7,0,
2021-12-29,13:05:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15,44,1,0,0,0,0,,15,44,0,15.8,0,12.6,0,
2021-12-29,13:10:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,1,0,0,0,0,,14.9,44,0,15.7,0,12.6,0,
2021-12-29,13:15:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,1,0,0,0,0,,14.8,44,0,15.6,0,12.6,0,
2021-12-29,13:20:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,44,1,0,0,0,0,,14.7,44,0,15.6,0,12.5,0,
2021-12-29,13:25:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,44,1,0,0,165,165,,14.7,44,0,15.5,0,12.5,0,
2021-12-29,13:30:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,14.9,44,1.2,0,0,300,300,,14.9,44,0,15.5,0,12.4,0,
2021-12-29,13:35:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15.3,43,1.2,0,0,30,75,,15.3,43,0,15.7,0,12.4,0,
2021-12-29,13:40:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,43,1.2,0,0,0,0,,15.4,43,0,15.9,0,12.7,0,
2021-12-29,13:45:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.2,44,1.2,0,0,0,0,,15.2,44,0,15.9,0,12.7,0,
2021-12-29,13:50:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15,44,1.2,0,0,0,0,,15,44,0,15.8,0,12.6,0,
2021-12-29,13:55:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,1.2,0,0,0,0,,14.9,44,0,15.7,0,12.6,0,
2021-12-29,14:00:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,0.4,0,0,0,0,,14.8,44,0,15.6,0,12.6,0,
2021-12-29,14:05:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,44,0.4,0,0,15,15,,14.7,44,0,15.5,0,12.6,0,
2021-12-29,14:10:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,14.7,44,0.4,0,0,300,300,,14.7,44,0,15.5,0,12.5,0,
2021-12-29,14:15:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15.1,44,0.4,0,0,180,225,,15.1,44,0,15.6,0,12.5,0,
2021-12-29,14:20:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,43,0.4,0,0,0,0,,15.4,43,0,15.8,0,12.6,0,
2021-12-29,14:25:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.3,44,0.4,0,0,0,0,,15.3,44,0,16,0,12.7,0,
2021-12-29,14:30:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.1,44,0.5,0,0,0,0,,15.1,44,0,15.9,0,12.7,0,
2021-12-29,14:35:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,0.5,0,0,0,0,,14.9,44,0,15.8,0,12.6,0,
2021-12-29,14:40:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,0.5,0,0,0,0,,14.8,44,0,15.7,0,12.6,0,
2021-12-29,14:45:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,44,0.5,0,0,0,0,,14.7,44,0,15.6,0,12.6,0,
2021-12-29,14:50:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,44,0.5,0,0,105,105,,14.7,44,0,15.6,0,12.6,0,
2021-12-29,14:55:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,14.8,44,0.5,0,0,300,300,,14.8,44,0,15.5,0,12.5,0,
2021-12-29,15:00:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15.3,43,-0.1,0,0,120,165,,15.3,43,0,15.6,0,12.5,0,
2021-12-29,15:05:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.5,43,-0.1,0,0,0,0,,15.5,43,0,15.9,0,12.7,0,
2021-12-29,15:10:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.3,44,-0.1,0,0,0,0,,15.3,44,0,16,0,12.8,0,
2021-12-29,15:15:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.1,44,-0.1,0,0,0,0,,15.1,44,0,15.9,0,12.7,0,
2021-12-29,15:20:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,-0.1,0,0,0,0,,14.9,44,0,15.8,0,12.7,0,
2021-12-29,15:25:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,-0.1,0,0,0,0,,14.8,44,0,15.6,0,12.6,0,
2021-12-29,15:30:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,-0.3,0,0,0,0,,14.8,44,0,15.6,0,12.6,0,
2021-12-29,15:35:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,44,-0.3,0,0,0,0,,14.7,44,0,15.5,0,12.5,0,
2021-12-29,15:40:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,44,-0.3,0,0,240,240,,14.7,44,0,15.4,0,12.4,0,
2021-12-29,15:45:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,14.9,44,-0.3,0,0,255,300,,14.9,44,0,15.4,0,12.4,0,
2021-12-29,15:50:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,43,-0.3,0,0,0,0,,15.4,43,0,15.7,0,12.6,0,
2021-12-29,15:55:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.3,44,-0.3,0,0,0,0,,15.3,44,0,16,0,12.7,0,
2021-12-29,16:00:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.2,44,-0.4,0,0,0,0,,15.2,44,0,15.9,0,12.7,0,
2021-12-29,16:05:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,-0.4,0,0,0,0,,14.9,44,0,15.8,0,12.7,0,
2021-12-29,16:10:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,-0.4,0,0,0,0,,14.8,44,0,15.7,0,12.6,0,
2021-12-29,16:15:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,44,-0.4,0,0,0,0,,14.7,44,0,15.6,0,12.6,0,
2021-12-29,16:20:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,45,-0.4,0,0,195,195,,14.7,45,0,15.5,0,12.6,0,
2021-12-29,16:25:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,14.9,44,-0.4,0,0,300,300,,14.9,44,0,15.5,0,12.5,0,
2021-12-29,16:30:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,43,-0.5,0,0,0,45,,15.4,43,0,15.7,0,12.6,0,
2021-12-29,16:35:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,43,-0.5,0,0,0,0,,15.4,43,0,15.9,0,12.8,0,
2021-12-29,16:40:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.2,44,-0.5,0,0,0,0,,15.2,44,0,15.9,0,12.8,0,
2021-12-29,16:45:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15,44,-0.5,0,0,0,0,,15,44,0,15.7,0,12.7,0,
2021-12-29,16:50:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,-0.5,0,0,0,0,,14.9,44,0,15.6,0,12.6,0,
2021-12-29,16:55:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,-0.5,0,0,0,0,,14.8,44,0,15.6,0,12.6,0,
2021-12-29,17:00:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,46,-0.7,0,0,75,75,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,17:05:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,14.8,45,-0.7,0,0,300,300,,14.8,45,0,15.5,0,12.6,0,
2021-12-29,17:10:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15.2,44,-0.7,0,0,135,180,,15.2,44,0,15.6,0,12.6,0,
2021-12-29,17:15:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-0.7,0,0,0,0,,15.4,44,0,15.9,0,12.7,0,
2021-12-29,17:20:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.3,44,-0.7,0,0,0,0,,15.3,44,0,16,0,12.8,0,
2021-12-29,17:25:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.1,44,-0.7,0,0,0,0,,15.1,44,0,15.9,0,12.8,0,
2021-12-29,17:30:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,-0.9,0,0,0,0,,14.9,44,0,15.7,0,12.7,0,
2021-12-29,17:35:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,-0.9,0,0,0,0,,14.8,44,0,15.6,0,12.6,0,
2021-12-29,17:40:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,45,-0.9,0,0,0,0,,14.7,45,0,15.6,0,12.6,0,
2021-12-29,17:45:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,45,-0.9,0,0,240,240,,14.7,45,0,15.5,0,12.6,0,
2021-12-29,17:50:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15,44,-0.9,0,0,270,300,,15,44,0,15.5,0,12.5,0,
2021-12-29,17:55:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-0.9,0,0,0,15,,15.4,44,0,15.7,0,12.7,0,
2021-12-29,18:00:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-0.9,0,0,0,0,,15.4,44,0,15.9,0,12.8,0,
2021-12-29,18:05:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.2,44,-0.9,0,0,0,0,,15.2,44,0,15.9,0,12.8,0,
2021-12-29,18:10:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15,44,-0.9,0,0,0,0,,15,44,0,15.8,0,12.8,0,
2021-12-29,18:15:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,-0.9,0,0,0,0,,14.8,44,0,15.7,0,12.7,0,
2021-12-29,18:20:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,45,-0.9,0,0,0,0,,14.8,45,0,15.6,0,12.6,0,
2021-12-29,18:25:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,46,-0.9,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,18:30:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,45,-0.9,0,0,285,285,,14.7,45,0,15.5,0,12.6,0,
2021-12-29,18:35:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15.1,44,-0.9,0,0,225,270,,15.1,44,0,15.6,0,12.5,0,
2021-12-29,18:40:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-0.9,0,0,0,0,,15.4,44,0,15.8,0,12.7,0,
2021-12-29,18:45:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.3,44,-0.9,0,0,0,0,,15.3,44,0,16,0,12.8,0,
2021-12-29,18:50:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.1,44,-0.9,0,0,0,0,,15.1,44,0,15.9,0,12.8,0,
2021-12-29,18:55:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,-0.9,0,0,0,0,,14.9,44,0,15.8,0,12.8,0,
2021-12-29,19:00:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,44,-0.1,0,0,0,0,,14.8,44,0,15.7,0,12.7,0,
2021-12-29,19:05:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,46,-0.1,0,0,0,0,,14.8,46,0,15.6,0,12.6,0,
2021-12-29,19:10:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,46,-0.1,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,19:15:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,45,-0.1,0,0,270,270,,14.7,45,0,15.5,0,12.5,0,
2021-12-29,19:20:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15.1,44,-0.1,0,0,225,270,,15.1,44,0,15.5,0,12.6,0,
2021-12-29,19:25:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-0.1,0,0,0,0,,15.4,44,0,15.8,0,12.7,0,
2021-12-29,19:30:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.3,44,-0.3,0,0,0,0,,15.3,44,0,15.9,0,12.8,0,
2021-12-29,19:35:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.1,44,-0.3,0,0,0,0,,15.1,44,0,15.8,0,12.8,0,
2021-12-29,19:40:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,-0.3,0,0,0,0,,14.9,44,0,15.7,0,12.8,0,
2021-12-29,19:45:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,45,-0.3,0,0,0,0,,14.8,45,0,15.6,0,12.7,0,
2021-12-29,19:50:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,46,-0.3,0,0,0,0,,14.8,46,0,15.6,0,12.6,0,
2021-12-29,19:55:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,46,-0.3,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,20:00:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,45,-1.2,0,0,285,285,,14.7,45,0,15.5,0,12.6,0,
2021-12-29,20:05:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15.1,44,-1.2,0,0,225,270,,15.1,44,0,15.5,0,12.6,0,
2021-12-29,20:10:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-1.2,0,0,0,0,,15.4,44,0,15.7,0,12.7,0,
2021-12-29,20:15:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-1.2,0,0,0,0,,15.4,44,0,15.9,0,12.8,0,
2021-12-29,20:20:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.2,44,-1.2,0,0,0,0,,15.2,44,0,15.9,0,12.8,0,
2021-12-29,20:25:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,44,-1.2,0,0,0,0,,14.9,44,0,15.8,0,12.7,0,
2021-12-29,20:30:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,45,-1.3,0,0,0,0,,14.8,45,0,15.7,0,12.7,0,
2021-12-29,20:35:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,46,-1.3,0,0,0,0,,14.7,46,0,15.6,0,12.6,0,
2021-12-29,20:40:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,46,-1.3,0,0,150,150,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,20:45:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,14.9,45,-1.3,0,0,300,300,,14.9,45,0,15.5,0,12.6,0,
2021-12-29,20:50:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,15.3,45,-1.3,0,0,30,75,,15.3,45,0,15.6,0,12.7,0,
2021-12-29,20:55:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-1.3,0,0,0,0,,15.4,44,0,15.9,0,12.8,0,
2021-12-29,21:00:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.2,44,-1.2,0,0,0,0,,15.2,44,0,15.9,0,12.8,0,
2021-12-29,21:05:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15,44,-1.2,0,0,0,0,,15,44,0,15.8,0,12.8,0,
2021-12-29,21:10:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,45,-1.2,0,0,0,0,,14.9,45,0,15.7,0,12.7,0,
2021-12-29,21:15:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.8,46,-1.2,0,0,0,0,,14.8,46,0,15.6,0,12.6,0,
2021-12-29,21:20:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,46,-1.2,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,21:25:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.7,46,-1.2,0,0,210,210,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,21:30:00,heat,heatStage1On,6D1EB686EA57,Home,,15.5,14.9,45,-0.9,0,0,270,300,,14.9,45,0,15.5,0,12.6,0,
2021-12-29,21:35:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-0.9,0,0,0,15,,15.4,44,0,15.7,0,12.7,0,
2021-12-29,21:40:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.4,44,-0.9,0,0,0,0,,15.4,44,0,15.9,0,12.8,0,
2021-12-29,21:45:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15.2,44,-0.9,0,0,0,0,,15.2,44,0,15.9,0,12.8,0,
2021-12-29,21:50:00,heat,heatOff,6D1EB686EA57,Home,,15.5,15,44,-0.9,0,0,0,0,,15,44,0,15.8,0,12.7,0,
2021-12-29,21:55:00,heat,heatOff,6D1EB686EA57,Home,,15.5,14.9,45,-0.9,0,0,0,0,,14.9,45,0,15.7,0,12.7,0,
2021-12-29,22:00:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.8,46,-0.7,0,0,0,0,,14.8,46,0,15.5,0,12.6,0,
2021-12-29,22:05:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-0.7,0,0,60,60,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,22:10:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,14.8,46,-0.7,0,0,300,300,,14.8,46,0,15.5,0,12.6,0,
2021-12-29,22:15:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,15.2,45,-0.7,0,0,120,165,,15.2,45,0,15.6,0,12.6,0,
2021-12-29,22:20:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.4,45,-0.7,0,0,0,0,,15.4,45,0,15.8,0,12.7,0,
2021-12-29,22:25:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.3,44,-0.7,0,0,0,0,,15.3,44,0,15.9,0,12.8,0,
2021-12-29,22:30:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.1,44,-0.7,0,0,0,0,,15.1,44,0,15.8,0,12.8,0,
2021-12-29,22:35:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.9,44,-0.7,0,0,0,0,,14.9,44,0,15.7,0,12.7,0,
2021-12-29,22:40:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.8,45,-0.7,0,0,0,0,,14.8,45,0,15.6,0,12.7,0,
2021-12-29,22:45:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-0.7,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,22:50:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-0.7,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-29,22:55:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.6,46,-0.7,0,0,180,180,,14.6,46,0,15.4,0,12.6,0,
2021-12-29,23:00:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,14.8,45,-0.9,0,0,300,300,,14.8,45,0,15.4,0,12.5,0,
2021-12-29,23:05:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,15.3,45,-0.9,0,0,30,75,,15.3,45,0,15.6,0,12.6,0,
2021-12-29,23:10:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.4,45,-0.9,0,0,0,0,,15.4,45,0,15.9,0,12.8,0,
2021-12-29,23:15:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.2,44,-0.9,0,0,0,0,,15.2,44,0,15.9,0,12.8,0,
2021-12-29,23:20:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15,44,-0.9,0,0,0,0,,15,44,0,15.8,0,12.8,0,
2021-12-29,23:25:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.9,45,-0.9,0,0,0,0,,14.9,45,0,15.7,0,12.7,0,
2021-12-29,23:30:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.8,46,-0.8,0,0,0,0,,14.8,46,0,15.5,0,12.6,0,
2021-12-29,23:35:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-0.8,0,0,0,0,,14.7,46,0,15.4,0,12.6,0,
2021-12-29,23:40:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-0.8,0,0,0,0,,14.7,46,0,15.4,0,12.6,0,
2021-12-29,23:45:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.6,46,-0.8,0,0,165,165,,14.6,46,0,15.4,0,12.5,0,
2021-12-29,23:50:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,14.8,45,-0.8,0,0,300,300,,14.8,45,0,15.4,0,12.5,0,
2021-12-29,23:55:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,15.3,44,-0.8,0,0,75,120,,15.3,44,0,15.6,0,12.6,0,
2021-12-30,00:00:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.4,44,-0.9,0,0,0,0,,15.4,44,0,15.8,0,12.7,0,
2021-12-30,00:05:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.2,44,-0.9,0,0,0,0,,15.2,44,0,15.9,0,12.8,0,
2021-12-30,00:10:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15,44,-0.9,0,0,0,0,,15,44,0,15.8,0,12.8,0,
2021-12-30,00:15:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.9,45,-0.9,0,0,0,0,,14.9,45,0,15.6,0,12.7,0,
2021-12-30,00:20:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.8,46,-0.9,0,0,0,0,,14.8,46,0,15.6,0,12.6,0,
2021-12-30,00:25:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-0.9,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-30,00:30:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.6,46,-0.7,0,0,30,30,,14.6,46,0,15.4,0,12.6,0,
2021-12-30,00:35:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,14.7,46,-0.7,0,0,300,300,,14.7,46,0,15.4,0,12.5,0,
2021-12-30,00:40:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,15.1,45,-0.7,0,0,195,240,,15.1,45,0,15.4,0,12.6,0,
2021-12-30,00:45:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.4,45,-0.7,0,0,0,0,,15.4,45,0,15.7,0,12.7,0,
2021-12-30,00:50:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.3,44,-0.7,0,0,0,0,,15.3,44,0,15.9,0,12.8,0,
2021-12-30,00:55:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.1,44,-0.7,0,0,0,0,,15.1,44,0,15.8,0,12.8,0,
2021-12-30,01:00:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.9,45,-1,0,0,0,0,,14.9,45,0,15.7,0,12.8,0,
2021-12-30,01:05:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.8,46,-1,0,0,0,0,,14.8,46,0,15.6,0,12.7,0,
2021-12-30,01:10:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-1,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-30,01:15:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-1,0,0,0,0,,14.7,46,0,15.4,0,12.6,0,
2021-12-30,01:20:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.6,46,-1,0,0,210,210,,14.6,46,0,15.4,0,12.5,0,
2021-12-30,01:25:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,14.9,45,-1,0,0,300,300,,14.9,45,0,15.4,0,12.6,0,
2021-12-30,01:30:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,15.4,45,-1,0,0,15,60,,15.4,45,0,15.6,0,12.6,0,
2021-12-30,01:35:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.4,44,-1,0,0,0,0,,15.4,44,0,15.9,0,12.8,0,
2021-12-30,01:40:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.2,44,-1,0,0,0,0,,15.2,44,0,15.8,0,12.8,0,
2021-12-30,01:45:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15,44,-1,0,0,0,0,,15,44,0,15.7,0,12.8,0,
2021-12-30,01:50:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.8,46,-1,0,0,0,0,,14.8,46,0,15.6,0,12.7,0,
2021-12-30,01:55:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.8,46,-1,0,0,0,0,,14.8,46,0,15.6,0,12.7,0,
2021-12-30,02:00:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-1,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-30,02:05:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.6,46,-1,0,0,15,15,,14.6,46,0,15.4,0,12.6,0,
2021-12-30,02:10:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,14.7,46,-1,0,0,300,300,,14.7,46,0,15.4,0,12.6,0,
2021-12-30,02:15:00,heat,heatStage1On,6D1EB686EA57,Sleep,,15.5,15.1,45,-1,0,0,225,270,,15.1,45,0,15.4,0,12.6,0,
2021-12-30,02:20:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.4,44,-1,0,0,0,0,,15.4,44,0,15.8,0,12.7,0,
2021-12-30,02:25:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.4,44,-1,0,0,0,0,,15.4,44,0,15.9,0,12.8,0,
2021-12-30,02:30:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,15.1,44,-1.1,0,0,0,0,,15.1,44,0,15.8,0,12.8,0,
2021-12-30,02:35:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.9,45,-1.1,0,0,0,0,,14.9,45,0,15.7,0,12.8,0,
2021-12-30,02:40:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.8,46,-1.1,0,0,0,0,,14.8,46,0,15.6,0,12.7,0,
2021-12-30,02:45:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-1.1,0,0,0,0,,14.7,46,0,15.5,0,12.6,0,
2021-12-30,02:50:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.7,46,-1.1,0,0,0,0,,14.7,46,0,15.4,0,12.6,0,
2021-12-30,02:55:00,heat,heatOff,6D1EB686EA57,Sleep,,15.5,14.6,46,-1.1,0,0,15,15,,14.6,46,0,15.4,0,12.6,0,
