#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2021-11-01
#,End,date,2021-11-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2021-11-01,15:45:00,heat,heatOff,,Home,25.5,19.5,19.3,60,7.8,0,0,0,0,,19.3,60,0,19,0,18,0,
2021-11-01,15:50:00,heat,heatOff,,Home,25.5,19.5,19.2,60,7.8,0,0,0,0,,19.2,60,0,19,0,17.9,0,
2021-11-01,15:55:00,heat,heatOff,,Home,25.5,19.5,19.1,60,7.8,0,0,285,285,,19.2,60,0,19,0,17.7,0,
2021-11-01,16:00:00,heat,heatStage1On,,Home,25.5,19.5,19.4,59,7.5,0,0,30,75,,19.6,59,0,19,0,17.7,0,
2021-11-01,16:05:00,heat,heatOff,,Home,25.5,19.5,19.5,59,7.5,0,0,0,0,,19.8,59,0,19,0,17.9,0,
2021-11-01,16:10:00,heat,heatOff,,Home,25.5,19.5,19.4,60,7.5,0,0,0,0,,19.7,60,0,19,0,17.9,1,
2021-11-01,16:15:00,heat,heatOff,,Home,25.5,19.5,19.2,60,7.5,0,0,0,0,,19.4,60,0,19,0,17.8,1,
2021-11-01,16:20:00,heat,heatOff,,Home,25.5,19.5,19.1,60,7.5,0,0,105,105,,19.3,60,0,19,0,17.8,1,
2021-11-01,16:25:00,heat,heatStage1On,,Home,25.5,19.5,19.1,60,7.5,0,0,300,300,,19.3,60,1,18.9,0,17.7,0,
2021-11-01,16:30:00,heat,heatStage1On,,Home,25.5,19.5,19.4,59,7.3,0,0,60,105,,19.8,59,1,18.9,0,17.8,0,
2021-11-01,16:35:00,heat,heatOff,,Home,25.5,19.5,19.6,59,7.3,0,0,0,0,,19.9,59,1,19,0,18.1,0,
2021-11-01,16:40:00,heat,heatOff,,Home,25.5,19.5,19.4,59,7.3,0,0,0,0,,19.7,59,1,19,0,18.1,0,
2021-11-01,16:45:00,heat,heatOff,,Home,25.5,19.5,19.3,59,7.3,0,0,0,0,,19.4,59,0,19,0,17.9,0,
2021-11-01,16:50:00,heat,heatOff,,Home,25.5,19.5,19.2,59,7.3,0,0,0,0,,19.3,59,0,18.9,0,17.8,0,
2021-11-01,16:55:00,heat,heatOff,,Home,25.5,19.5,19.2,59,7.3,0,0,0,0,,19.2,59,1,18.9,0,17.7,0,
2021-11-01,17:00:00,heat,heatOff,,Home,25.5,19.5,19.2,59,7.3,0,0,0,0,,19.2,59,0,18.9,0,17.6,0,
2021-11-01,17:05:00,heat,heatOff,,Home,25.5,19.5,19.1,59,7.3,0,0,135,135,,19.1,59,1,18.8,0,17.5,0,
2021-11-01,17:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,59,7.3,0,0,165,210,,19.3,59,0,18.8,0,17.5,0,
2021-11-01,17:15:00,heat,heatOff,,Home,25.5,19.5,19.7,59,7.3,0,0,0,0,,19.7,59,1,18.8,0,17.6,0,
2021-11-01,17:20:00,heat,heatOff,,Home,25.5,19.5,19.6,59,7.3,0,0,0,0,,19.6,59,1,18.9,0,17.8,0,
2021-11-01,17:25:00,heat,heatOff,,Home,25.5,19.5,19.5,59,7.3,0,0,0,0,,19.5,59,0,18.9,0,17.7,0,
2021-11-01,17:30:00,heat,heatOff,,Home,25.5,19.5,19.4,59,6.8,0,0,0,0,,19.4,59,0,18.8,0,17.6,0,
2021-11-01,17:35:00,heat,heatOff,,Home,25.5,19.5,19.3,60,6.8,0,0,0,0,,19.3,60,0,18.8,0,17.5,0,
2021-11-01,17:40:00,heat,heatOff,,Home,25.5,19.5,19.2,61,6.8,0,0,0,0,,19.2,61,0,18.8,0,17.4,0,
2021-11-01,17:45:00,heat,heatOff,,Home,25.5,19.5,19.2,62,6.8,0,0,0,0,,19.2,62,0,18.7,0,17.3,0,
2021-11-01,17:50:00,heat,heatOff,,Home,25.5,19.5,19.2,64,6.8,0,0,45,45,,19.2,64,0,18.7,0,17.2,0,
2021-11-01,17:55:00,heat,heatStage1On,,Home,25.5,19.5,19.2,65,6.8,0,0,255,300,,19.3,65,1,18.7,0,17.2,0,
2021-11-01,18:00:00,heat,heatOff,,Home,25.5,19.5,19.6,62,5.8,0,0,0,0,,19.7,62,1,18.7,0,17.5,0,
2021-11-01,18:05:00,heat,heatOff,,Home,25.5,19.5,19.8,62,5.8,0,0,0,0,,19.8,62,1,18.8,0,17.8,0,
2021-11-01,18:10:00,heat,heatOff,,Home,25.5,19.5,19.7,63,5.8,0,0,0,0,,19.7,63,1,18.8,0,18,0,
2021-11-01,18:15:00,heat,heatOff,,Home,25.5,19.5,19.6,65,5.8,0,0,0,0,,19.6,65,1,18.8,0,18,0,
2021-11-01,18:20:00,heat,heatOff,,Home,25.5,19.5,19.6,65,5.8,0,0,0,0,,19.6,65,1,18.7,0,17.9,0,
2021-11-01,18:25:00,heat,heatOff,,Home,25.5,19.5,19.6,67,5.8,0,0,0,0,,19.6,67,1,18.7,0,17.8,0,
2021-11-01,18:30:00,heat,heatOff,,Home,25.5,19.5,19.6,68,5.3,0,0,0,0,,19.6,68,1,18.7,0,17.7,0,
2021-11-01,18:35:00,heat,heatOff,,Home,25.5,19.5,19.6,68,5.3,0,0,0,0,,19.6,68,1,18.7,0,17.6,0,
2021-11-01,18:40:00,heat,heatOff,,Home,25.5,19.5,19.5,67,5.3,0,0,0,0,,19.5,67,1,18.6,0,17.6,1,
2021-11-01,18:45:00,heat,heatOff,,Home,25.5,19.5,19.4,66,5.3,0,0,0,0,,19.4,66,0,18.6,0,17.6,1,
2021-11-01,18:50:00,heat,heatOff,,Home,25.5,19.5,19.3,66,5.3,0,0,0,0,,19.3,66,0,18.6,0,17.6,1,
2021-11-01,18:55:00,heat,heatOff,,Home,25.5,19.5,19.2,66,5.3,0,0,0,0,,19.2,66,0,18.6,0,17.6,1,
2021-11-01,19:00:00,heat,heatOff,,Home,25.5,19.5,19.1,65,5.3,0,0,195,195,,19.1,65,0,18.6,0,17.6,0,
2021-11-01,19:05:00,heat,heatStage1On,,Home,25.5,19.5,19.3,64,5.3,0,0,105,150,,19.3,64,0,18.6,0,17.6,0,
2021-11-01,19:10:00,heat,heatOff,,Home,25.5,19.5,19.6,62,5.3,0,0,0,0,,19.7,62,0,18.7,0,17.9,0,
2021-11-01,19:15:00,heat,heatOff,,Home,25.5,19.5,19.4,62,5.3,0,0,0,0,,19.6,62,0,18.8,0,18,0,
2021-11-01,19:20:00,heat,heatOff,,Home,25.5,19.5,19.3,63,5.3,0,0,60,60,,19.4,63,0,19,0,17.9,0,
2021-11-01,19:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,63,5.3,0,0,240,285,,19.3,63,0,19,0,17.8,0,
2021-11-01,19:30:00,heat,heatOff,,Home,25.5,19.5,19.4,61,5.3,0,0,0,0,,19.7,61,1,19,0,17.9,0,
2021-11-01,19:35:00,heat,heatOff,,Home,25.5,19.5,19.4,61,5.3,0,0,0,0,,19.7,61,1,19,0,18.2,0,
2021-11-01,19:40:00,heat,heatOff,,Home,25.5,19.5,19.4,62,5.3,0,0,0,0,,19.6,62,1,19,0,18.3,0,
2021-11-01,19:45:00,heat,heatOff,,Home,25.5,19.5,19.4,63,5.3,0,0,0,0,,19.5,63,0,18.9,0,18.3,0,
2021-11-01,19:50:00,heat,heatOff,,Home,25.5,19.5,19.3,63,5.3,0,0,0,0,,19.4,63,0,18.9,0,18.3,0,
2021-11-01,19:55:00,heat,heatOff,,Home,25.5,19.5,19.3,64,5.3,0,0,0,0,,19.3,64,0,18.8,0,18.2,0,
2021-11-01,20:00:00,heat,heatOff,,Home,25.5,19.5,19.2,64,4.3,0,0,105,105,,19.2,64,0,18.8,0,18,0,
2021-11-01,20:05:00,heat,heatStage1On,,Home,25.5,19.5,19.3,63,4.3,0,0,195,240,,19.3,63,0,18.8,0,17.8,0,
2021-11-01,20:10:00,heat,heatOff,,Home,25.5,19.5,19.7,61,4.3,0,0,0,0,,19.7,61,0,18.8,0,17.8,0,
2021-11-01,20:15:00,heat,heatOff,,Home,25.5,19.5,19.6,61,4.3,0,0,0,0,,19.7,61,0,18.8,0,17.9,0,
2021-11-01,20:20:00,heat,heatOff,,Home,25.5,19.5,19.3,62,4.3,0,0,0,0,,19.5,62,0,18.8,0,17.9,0,
2021-11-01,20:25:00,heat,heatOff,,Home,25.5,19.5,19.2,62,4.3,0,0,285,285,,19.4,62,0,18.8,0,17.8,0,
2021-11-01,20:30:00,heat,heatStage1On,,Home,25.5,19.5,19.3,61,4,0,0,150,195,,19.7,61,0,18.8,0,17.8,0,
2021-11-01,20:35:00,heat,heatOff,,Home,25.5,19.5,19.5,60,4,0,0,0,0,,20.1,60,0,18.8,0,18.1,0,
2021-11-01,20:40:00,heat,heatOff,,Home,25.5,19.5,19.4,60,4,0,0,0,0,,19.9,60,0,19,0,18.2,0,
2021-11-01,20:45:00,heat,heatOff,,Home,25.5,19.5,19.3,61,4,0,0,0,0,,19.7,61,0,18.9,0,18.1,0,
2021-11-01,20:50:00,heat,heatOff,,Home,25.5,19.5,19.2,62,4,0,0,285,285,,19.6,62,0,18.9,0,18,0,
2021-11-01,20:55:00,heat,heatStage1On,,Home,25.5,19.5,19.3,60,4,0,0,45,90,,19.9,60,0,18.9,0,18,1,
2021-11-01,21:00:00,heat,heatOff,,Home,25.5,19.5,19.5,60,4.3,0,0,0,0,,20.1,60,0,18.9,0,18.2,1,
2021-11-01,21:05:00,heat,heatOff,,Home,25.5,19.5,19.4,60,4.3,0,0,0,0,,19.9,60,0,19,0,18.4,1,
2021-11-01,21:10:00,heat,heatOff,,Home,25.5,19.5,19.3,60,4.3,0,0,60,60,,19.7,60,0,18.9,0,18.2,0,
2021-11-01,21:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,61,4.3,0,0,300,300,,19.6,61,0,18.8,0,18.1,0,
2021-11-01,21:20:00,heat,heatStage1On,,Home,25.5,19.5,19.4,59,4.3,0,0,90,135,,20,59,0,18.8,0,18.2,0,
2021-11-01,21:25:00,heat,heatOff,,Home,25.5,19.5,19.6,59,4.3,0,0,0,0,,20.3,59,0,18.9,1,18.4,0,
2021-11-01,21:30:00,heat,heatOff,,Home,25.5,19.5,19.4,60,4.2,0,0,0,0,,20.1,60,0,19,1,18.5,0,
2021-11-01,21:35:00,heat,heatOff,,Home,25.5,19.5,19.3,60,4.2,0,0,75,75,,19.8,60,0,19,1,18.4,1,
2021-11-01,21:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,60,4.2,0,0,300,300,,19.7,60,0,19,1,18.4,1,
2021-11-01,21:45:00,heat,heatStage1On,,Home,25.5,19.5,19.2,59,4.2,0,0,300,300,,20.2,59,0,19,0,18.4,0,
2021-11-01,21:50:00,heat,heatStage1On,,Home,25.5,19.5,19.3,58,4.2,0,0,300,300,,20.7,58,0,19.2,0,18.7,0,
2021-11-01,21:55:00,heat,heatStage1On,,Home,26.4,18.1,19.3,57,4.2,0,0,30,75,,21.1,57,0,19.3,0,19,0,
2021-11-01,22:00:00,heat,heatOff,,Sleep,26.5,18,19.4,57,2.6,0,0,0,0,,20.9,57,0,19.4,0,19.2,0,
2021-11-01,22:05:00,heat,heatOff,,Sleep,26.5,18,19.3,59,2.6,0,0,0,0,,20.6,59,0,19.3,1,19.1,0,
2021-11-01,22:10:00,heat,heatOff,,Sleep,26.5,18,19.3,59,2.6,0,0,0,0,,20.3,59,0,19.3,1,18.9,0,
2021-11-01,22:15:00,heat,heatOff,,Sleep,26.5,18,19.3,60,2.6,0,0,0,0,,20.1,60,0,19.3,0,18.7,0,
2021-11-01,22:20:00,heat,heatOff,,Sleep,26.5,18,19.2,60,2.6,0,0,0,0,,20,60,0,19.2,0,18.6,0,
2021-11-01,22:25:00,heat,heatOff,,Sleep,26.5,18,19.2,60,2.6,0,0,0,0,,19.9,60,0,19.2,0,18.4,0,
2021-11-01,22:30:00,heat,heatOff,,Sleep,26.5,18,19.1,60,2.4,0,0,0,0,,19.8,60,0,19.1,0,18.4,0,
2021-11-01,22:35:00,heat,heatOff,,Sleep,26.5,18,19.1,60,2.4,0,0,0,0,,19.8,60,0,19.1,0,18.3,0,
2021-11-01,22:40:00,heat,heatOff,,Sleep,26.5,18,19,60,2.4,0,0,0,0,,19.7,60,0,19,0,18.2,0,
2021-11-01,22:45:00,heat,heatOff,,Sleep,26.5,18,19,60,2.4,0,0,0,0,,19.7,60,0,19,0,18.1,0,
2021-11-01,22:50:00,heat,heatOff,,Sleep,26.5,18,19.1,60,2.4,0,0,0,0,,19.6,60,0,19,0,18,0,
2021-11-01,22:55:00,heat,heatOff,,Sleep,26.5,18,19.2,60,2.4,0,0,0,0,,19.6,60,0,19,0,17.9,0,
2021-11-01,23:00:00,heat,heatOff,,Sleep,26.5,18,19.1,61,1.7,0,0,0,0,,19.5,61,0,18.9,0,17.9,0,
2021-11-01,23:05:00,heat,heatOff,,Sleep,26.5,18,19.1,61,1.7,0,0,0,0,,19.5,61,0,18.9,0,17.9,0,
2021-11-01,23:10:00,heat,heatOff,,Sleep,26.5,18,19.1,61,1.7,0,0,0,0,,19.4,61,0,18.9,0,17.8,0,
2021-11-01,23:15:00,heat,heatOff,,Sleep,26.5,18,19.1,60,1.7,0,0,0,0,,19.4,60,0,18.9,0,17.8,0,
2021-11-01,23:20:00,heat,heatOff,,Sleep,26.5,18,19.1,61,1.7,0,0,0,0,,19.4,61,0,18.8,0,17.8,0,
2021-11-01,23:25:00,heat,heatOff,,Sleep,26.5,18,19.1,62,1.7,0,0,0,0,,19.3,62,0,18.8,0,17.7,0,
2021-11-01,23:30:00,heat,heatOff,,Sleep,26.5,18,19,62,1.6,0,0,0,0,,19.3,62,0,18.8,0,17.7,0,
2021-11-01,23:35:00,heat,heatOff,,Sleep,26.5,18,19,62,1.6,0,0,0,0,,19.2,62,1,18.8,0,17.7,0,
2021-11-01,23:40:00,heat,heatOff,,Sleep,26.5,18,18.9,62,1.6,0,0,0,0,,19.2,62,1,18.8,0,17.7,0,
2021-11-01,23:45:00,heat,heatOff,,Sleep,26.5,18,18.9,62,1.6,0,0,0,0,,19.1,62,1,18.8,0,17.7,0,
2021-11-01,23:50:00,heat,heatOff,,Sleep,26.5,18,18.9,62,1.6,0,0,0,0,,19.1,62,0,18.7,0,17.6,0,
2021-11-01,23:55:00,heat,heatOff,,Sleep,26.5,18,18.9,62,1.6,0,0,0,0,,19.1,62,0,18.7,0,17.5,0,
2021-11-02,00:00:00,heat,heatOff,,Sleep,26.5,18,18.9,60,3.7,0,0,0,0,,19,60,0,18.8,0,17.5,0,
2021-11-02,00:05:00,heat,heatOff,,Sleep,26.5,18,18.9,60,3.7,0,0,0,0,,18.9,60,0,18.8,0,17.4,0,
2021-11-02,00:10:00,heat,heatOff,,Sleep,26.5,18,18.9,60,3.7,0,0,0,0,,18.9,60,0,18.8,0,17.4,0,
2021-11-02,00:15:00,heat,heatOff,,Sleep,26.5,18,18.8,60,3.7,0,0,0,0,,18.8,60,0,18.7,0,17.4,0,
2021-11-02,00:20:00,heat,heatOff,,Sleep,26.5,18,18.8,60,3.7,0,0,0,0,,18.8,60,0,18.7,0,17.3,0,
2021-11-02,00:25:00,heat,heatOff,,Sleep,26.5,18,18.7,60,3.7,0,0,0,0,,18.8,60,0,18.7,0,17.3,0,
2021-11-02,00:30:00,heat,heatOff,,Sleep,26.5,18,18.7,60,3.7,0,0,0,0,,18.8,60,0,18.7,0,17.3,0,
2021-11-02,00:35:00,heat,heatOff,,Sleep,26.5,18,18.7,60,3.7,0,0,0,0,,18.7,60,0,18.7,0,17.2,0,
2021-11-02,00:40:00,heat,heatOff,,Sleep,26.5,18,18.6,60,3.7,0,0,0,0,,18.7,60,0,18.7,0,17.2,0,
2021-11-02,00:45:00,heat,heatOff,,Sleep,26.5,18,18.6,60,3.7,0,0,0,0,,18.6,60,0,18.7,0,17.2,0,
2021-11-02,00:50:00,heat,heatOff,,Sleep,26.5,18,18.6,60,3.7,0,0,0,0,,18.6,60,0,18.7,0,17.1,0,
2021-11-02,00:55:00,heat,heatOff,,Sleep,26.5,18,18.6,60,3.7,0,0,0,0,,18.5,60,0,18.7,0,17.1,0,
2021-11-02,01:00:00,heat,heatOff,,Sleep,26.5,18,18.6,60,1.6,0,0,0,0,,18.5,60,0,18.7,0,17.1,0,
2021-11-02,01:05:00,heat,heatOff,,Sleep,26.5,18,18.6,60,1.6,0,0,0,0,,18.4,60,0,18.7,0,17.1,0,
2021-11-02,01:10:00,heat,heatOff,,Sleep,26.5,18,18.6,60,1.6,0,0,0,0,,18.4,60,0,18.7,0,17,0,
2021-11-02,01:15:00,heat,heatOff,,Sleep,26.5,18,18.6,60,1.6,0,0,0,0,,18.4,60,0,18.7,0,17,0,
2021-11-02,01:20:00,heat,heatOff,,Sleep,26.5,18,18.5,60,1.6,0,0,0,0,,18.4,60,0,18.7,0,17,0,
2021-11-02,01:25:00,heat,heatOff,,Sleep,26.5,18,18.5,60,1.6,0,0,0,0,,18.4,60,0,18.7,0,16.9,0,
2021-11-02,01:30:00,heat,heatOff,,Sleep,26.5,18,18.4,60,1.7,0,0,0,0,,18.3,60,0,18.6,0,16.9,0,
2021-11-02,01:35:00,heat,heatOff,,Sleep,26.5,18,18.4,60,1.7,0,0,0,0,,18.3,60,0,18.6,0,16.9,0,
2021-11-02,01:40:00,heat,heatOff,,Sleep,26.5,18,18.4,60,1.7,0,0,0,0,,18.3,60,0,18.6,0,16.9,0,
2021-11-02,01:45:00,heat,heatOff,,Sleep,26.5,18,18.4,60,1.7,0,0,0,0,,18.2,60,0,18.6,0,16.9,0,
2021-11-02,01:50:00,heat,heatOff,,Sleep,26.5,18,18.4,60,1.7,0,0,0,0,,18.2,60,0,18.6,0,16.9,0,
2021-11-02,01:55:00,heat,heatOff,,Sleep,26.5,18,18.4,60,1.7,0,0,0,0,,18.2,60,0,18.6,0,16.8,0,
2021-11-02,02:00:00,heat,heatOff,,Sleep,26.5,18,18.3,60,-0.3,0,0,0,0,,18.2,60,0,18.6,0,16.8,0,
2021-11-02,02:05:00,heat,heatOff,,Sleep,26.5,18,18.3,60,-0.3,0,0,0,0,,18.1,60,0,18.6,0,16.8,0,
2021-11-02,02:10:00,heat,heatOff,,Sleep,26.5,18,18.3,60,-0.3,0,0,0,0,,18.1,60,0,18.6,0,16.8,0,
2021-11-02,02:15:00,heat,heatOff,,Sleep,26.5,18,18.3,60,-0.3,0,0,0,0,,18.1,60,0,18.6,0,16.7,0,
2021-11-02,02:20:00,heat,heatOff,,Sleep,26.5,18,18.3,60,-0.3,0,0,0,0,,18,60,0,18.6,0,16.7,0,
2021-11-02,02:25:00,heat,heatOff,,Sleep,26.5,18,18.2,60,-0.3,0,0,0,0,,17.9,60,0,18.6,0,16.7,0,
2021-11-02,02:30:00,heat,heatOff,,Sleep,26.5,18,18.2,60,-0.8,0,0,0,0,,17.9,60,0,18.5,0,16.7,0,
2021-11-02,02:35:00,heat,heatOff,,Sleep,26.5,18,18.2,60,-0.8,0,0,0,0,,17.9,60,0,18.5,0,16.6,0,
2021-11-02,02:40:00,heat,heatOff,,Sleep,26.5,18,18.2,60,-0.8,0,0,0,0,,17.9,60,0,18.5,0,16.6,0,
2021-11-02,02:45:00,heat,heatOff,,Sleep,26.5,18,18.2,60,-0.8,0,0,0,0,,17.8,60,0,18.5,0,16.6,0,
2021-11-02,02:50:00,heat,heatOff,,Sleep,26.5,18,18.2,60,-0.8,0,0,0,0,,17.8,60,0,18.5,0,16.6,0,
2021-11-02,02:55:00,heat,heatOff,,Sleep,26.5,18,18.1,60,-0.8,0,0,0,0,,17.8,60,0,18.4,0,16.6,0,
2021-11-02,03:00:00,heat,heatOff,,Sleep,26.5,18,18.1,60,-1.6,0,0,0,0,,17.7,60,0,18.4,0,16.5,0,
2021-11-02,03:05:00,heat,heatOff,,Sleep,26.5,18,18.1,60,-1.6,0,0,0,0,,17.7,60,0,18.4,0,16.5,0,
2021-11-02,03:10:00,heat,heatOff,,Sleep,26.5,18,18.1,60,-1.6,0,0,0,0,,17.7,60,0,18.5,0,16.5,0,
2021-11-02,03:15:00,heat,heatOff,,Sleep,26.5,18,18,61,-1.6,0,0,0,0,,17.7,61,0,18.4,0,16.5,0,
2021-11-02,03:20:00,heat,heatOff,,Sleep,26.5,18,18,61,-1.6,0,0,0,0,,17.7,61,0,18.4,0,16.4,0,
2021-11-02,03:25:00,heat,heatOff,,Sleep,26.5,18,18,61,-1.6,0,0,0,0,,17.6,61,0,18.4,0,16.4,0,
2021-11-02,03:30:00,heat,heatOff,,Sleep,26.5,18,17.9,60,-1.2,0,0,0,0,,17.6,60,0,18.4,0,16.4,0,
2021-11-02,03:35:00,heat,heatOff,,Sleep,26.5,18,17.9,60,-1.2,0,0,0,0,,17.5,60,0,18.4,0,16.4,0,
2021-11-02,03:40:00,heat,heatOff,,Sleep,26.5,18,17.9,60,-1.2,0,0,0,0,,17.4,60,0,18.3,0,16.4,0,
2021-11-02,03:45:00,heat,heatOff,,Sleep,26.5,18,17.8,60,-1.2,0,0,0,0,,17.4,60,0,18.3,0,16.4,0,
2021-11-02,03:50:00,heat,heatOff,,Sleep,26.5,18,17.8,60,-1.2,0,0,0,0,,17.4,60,0,18.3,0,16.4,0,
2021-11-02,03:55:00,heat,heatOff,,Sleep,26.5,18,17.8,61,-1.2,0,0,0,0,,17.4,61,0,18.2,0,16.3,0,
2021-11-02,04:00:00,heat,heatOff,,Sleep,26.5,18,17.7,61,-1.4,0,0,0,0,,17.3,61,0,18.2,0,16.3,0,
2021-11-02,04:05:00,heat,heatOff,,Sleep,26.5,18,17.7,61,-1.4,0,0,0,0,,17.3,61,0,18.2,0,16.3,0,
2021-11-02,04:10:00,heat,heatOff,,Sleep,26.5,18,17.7,60,-1.4,0,0,0,0,,17.3,60,0,18.2,0,16.3,0,
2021-11-02,04:15:00,heat,heatOff,,Sleep,26.5,18,17.7,60,-1.4,0,0,0,0,,17.2,60,0,18.2,0,16.3,0,
2021-11-02,04:20:00,heat,heatOff,,Sleep,26.5,18,17.7,60,-1.4,0,0,0,0,,17.2,60,0,18.2,0,16.2,0,
2021-11-02,04:25:00,heat,heatOff,,Sleep,26.5,18,17.7,60,-1.4,0,0,0,0,,17.2,60,0,18.2,0,16.2,0,
2021-11-02,04:30:00,heat,heatOff,,Sleep,26.5,18,17.7,60,-1.4,0,0,0,0,,17.1,60,0,18.2,0,16.2,0,
2021-11-02,04:35:00,heat,heatOff,,Sleep,26.5,18,17.6,60,-1.4,0,0,0,0,,17.1,60,0,18.2,0,16.2,0,
2021-11-02,04:40:00,heat,heatOff,,Sleep,26.5,18,17.6,60,-1.4,0,0,0,0,,17.1,60,0,18.2,0,16.2,0,
2021-11-02,04:45:00,heat,heatOff,,Sleep,26.5,18,17.6,60,-1.4,0,0,0,0,,17.1,60,0,18.2,0,16.2,0,
2021-11-02,04:50:00,heat,heatOff,,Sleep,26.5,18,17.6,59,-1.4,0,0,165,165,,17,59,0,18.2,0,16.2,0,
2021-11-02,04:55:00,heat,heatStage1On,,Sleep,26.5,18,17.7,59,-1.4,0,0,300,300,,17.2,59,0,18.2,0,16.2,0,
2021-11-02,05:00:00,heat,heatStage1On,,Sleep,26.5,18,18.1,58,-0.2,0,0,15,60,,17.8,58,0,18.3,0,16.3,0,
2021-11-02,05:05:00,heat,heatOff,,Sleep,26.5,18,18.2,58,-0.2,0,0,0,0,,18,58,0,18.4,0,16.6,0,
2021-11-02,05:10:00,heat,heatOff,,Sleep,26.5,18,18.1,58,-0.2,0,0,0,0,,17.8,58,0,18.4,0,16.6,0,
2021-11-02,05:15:00,heat,heatOff,,Sleep,26.5,18,17.9,59,-0.2,0,0,0,0,,17.6,59,0,18.3,0,16.6,0,
2021-11-02,05:20:00,heat,heatOff,,Sleep,26.5,18,17.9,59,-0.2,0,0,60,60,,17.4,59,0,18.3,0,16.6,0,
2021-11-02,05:25:00,heat,heatStage1On,,Sleep,26.5,18,17.9,59,-0.2,0,0,300,300,,17.4,59,0,18.4,0,16.5,0,
2021-11-02,05:30:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.1,58,-0.2,0,0,300,300,,17.9,58,0,18.4,0,16.6,0,
2021-11-02,05:35:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.4,57,-0.2,0,0,300,300,,18.5,57,0,18.4,0,16.8,0,
2021-11-02,05:40:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.7,56,-0.2,0,0,300,300,,19,56,0,18.5,0,17.1,0,
2021-11-02,05:45:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.9,55,-0.2,0,0,300,300,,19.3,55,0,18.6,0,17.5,0,
2021-11-02,05:50:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,19.1,55,-0.2,0,0,300,300,,19.5,55,0,18.7,0,17.9,0,
2021-11-02,05:55:00,heat,heatStage1On,(SmartRecovery),Sleep,25.6,19.2,19.2,55,-0.2,0,0,300,300,,19.7,55,0,18.8,0,18.2,0,
2021-11-02,06:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,55,-1.2,0,0,255,300,,19.9,55,0,18.9,0,18.4,0,
2021-11-02,06:05:00,heat,heatOff,,Home,25.5,19.5,19.4,55,-1.2,0,0,0,0,,20,55,0,18.9,0,18.6,0,
2021-11-02,06:10:00,heat,heatOff,,Home,25.5,19.5,19.2,55,-1.2,0,0,0,0,,19.7,55,0,18.8,0,18.7,0,
2021-11-02,06:15:00,heat,heatOff,,Home,25.5,19.5,19,56,-1.2,0,0,225,225,,19.3,56,0,18.8,0,18.6,0,
2021-11-02,06:20:00,heat,heatStage1On,,Home,25.5,19.5,19,57,-1.2,0,0,300,300,,19.4,57,0,18.7,0,18.3,0,
2021-11-02,06:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,56,-1.2,0,0,255,300,,19.8,56,0,18.7,0,18.3,0,
2021-11-02,06:30:00,heat,heatOff,,Home,25.5,19.5,19.4,56,-1.5,0,0,0,0,,20.1,56,0,18.8,0,18.6,0,
2021-11-02,06:35:00,heat,heatOff,,Home,25.5,19.5,19.4,56,-1.5,0,0,0,0,,19.9,56,0,18.9,0,18.6,0,
2021-11-02,06:40:00,heat,heatOff,,Home,25.5,19.5,19.2,57,-1.5,0,0,90,90,,19.6,57,0,18.8,0,18.4,0,
2021-11-02,06:45:00,heat,heatStage1On,,Home,25.5,19.5,19.1,58,-1.5,0,0,300,300,,19.4,58,0,18.8,0,18.3,0,
2021-11-02,06:50:00,heat,heatStage1On,,Home,25.5,19.5,19.3,57,-1.5,0,0,165,210,,19.8,57,0,18.8,0,18.3,0,
2021-11-02,06:55:00,heat,heatOff,,Home,25.5,19.5,19.4,56,-1.5,0,0,0,0,,20.1,56,0,18.8,0,18.5,0,
2021-11-02,07:00:00,heat,heatOff,,Home,25.5,19.5,19.3,56,-0.5,0,0,0,0,,19.8,56,0,18.8,0,18.5,0,
2021-11-02,07:05:00,heat,heatOff,,Home,25.5,19.5,19.1,58,-0.5,0,0,90,90,,19.6,58,0,18.7,0,18.4,0,
2021-11-02,07:10:00,heat,heatStage1On,,Home,25.5,19.5,19.1,58,-0.5,0,0,300,300,,19.5,58,0,18.7,0,18.2,0,
2021-11-02,07:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,57,-0.5,0,0,195,240,,19.9,57,0,18.7,0,18.2,0,
